form_id,sample_number,establishment_id,establishment_number,project_code,collection_date,product_type,not_analyzed,not_analyzed_explain,salmonella_sp_analysis,salmonella_sp_analysis_canceled,salmonellae_mpn_g,salmonellae_mpn_g_canceled,salmonellae_mpn_combination,salmonella_quantitative_cfu_g,salmonella_quantitative_cfu_ml,salmonella_mpn_qualitative,campylobacter_analysis_1ml,campylobacter_analysis_1ml_canceled,campylobacter_analysis_30ml,campylobacter_analysis_30ml_canceled,aerobic_plate_count_mpn_ml,enterobacteriaceae_mpn_ml,aerobic_plate_count_mpn_100_sq_cm,enterobacteriaceae_mpn_100_sq_cm,aerobic_plate_count_mpn_g,collection_date_key,fiscal_year,salmonella_result,salmonella_analyzed,salmonella_positive,campylobacter_result,campylobacter_analyzed,campylobacter_positive,campylobacter_method,salmonellae_mpn_g_value,salmonellae_mpn_g_censor,salmonella_quantitative_cfu_g_value,salmonella_quantitative_cfu_g_censor,salmonella_quantitative_cfu_ml_value,salmonella_quantitative_cfu_ml_censor,aerobic_plate_count_mpn_ml_value,aerobic_plate_count_mpn_ml_censor,aerobic_plate_count_mpn_g_value,aerobic_plate_count_mpn_g_censor,aerobic_plate_count_mpn_100_sq_cm_value,aerobic_plate_count_mpn_100_sq_cm_censor,enterobacteriaceae_mpn_ml_value,enterobacteriaceae_mpn_ml_censor,enterobacteriaceae_mpn_100_sq_cm_value,enterobacteriaceae_mpn_100_sq_cm_censor,sample_key,sample_source_key
102077196,210431424,1261,M7567+P7567,HC_CPT_LBW01,2018-11-15,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20181115,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102077196-210431424,0008
102077368,210431427,2939,M248B+P215,HC_CPT_LBW01,2018-11-15,c. Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20181115,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102077368-210431427,0010
102077479,210431468,2173,P19514,HC_CH_CARC01,2018-11-15,,00,,Negative,,,,,,,,,,Positive,,,,,,,20181115,2019,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102077479-210431468,0001
102077529,210431488,8354,M21838+P21838,HC_CPT_LBW01,2018-11-15,a. Breast,00,,Positive,,,,,,,,,,Negative,,,,,,,20181115,2019,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102077529-210431488,0010
102077536,210431308,5705,M4847+P4847,F_CPT_LBW01,2018-11-15,b. Leg,00,,Negative,,,,,,,,,,,,,,,,,20181115,2019,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102077536-210431308,0010
102078014,210431197,4119,M10+P7212+V10,HC_CPT_LBW01,2018-11-15,c. Wing,00,,Negative,,,,,,,,,,Positive,,,,,,,20181115,2019,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102078014-210431197,0010
102078574,853349212,5343,P8107+V8107,RE_CH_CARC01,2018-11-15,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181115,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102078574-853349212,0001
102078635,210431563,4523,M11507+P11507+V11507,HC_CPT_LBW01,2018-11-15,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20181115,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102078635-210431563,0008
102078731,590518059,3839,P550,HC_CH_CARC01,2018-11-15,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181115,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102078731-590518059,0001
102078732,210431124,4496,P6504,HC_CPT_LBW01,2018-11-15,b. Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20181115,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102078732-210431124,0010
102078782,210431272,4161,P1294+V1294,HC_CH_CARC01,2018-11-15,,00,,Negative,,,,,,,,,,Positive,,,,,,,20181115,2019,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102078782-210431272,0001
102078886,590518091,6995,M1633+P17764+V1633,HC_CH_COM01,2018-11-15,b. raw chicken sausage (including links and sausage patties),00,,Negative,,,,,,,,,,Negative,,,,,,,20181115,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102078886-590518091,0008
102078993,210431323,9126,M27505+P27505,EXP_CH_MSK01,2018-11-15,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181115,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102078993-210431323,0008
102079006,210431148,3883,P7156+V7156,HC_CPT_LBW01,2018-11-15,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20181115,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102079006-210431148,0010
102079084,853349182,6507,M5221+P5221,HC_TU_COM01,2018-11-15,a. ground turkey,00,,Negative,,,,,,,,,,Negative,,,,,,,20181115,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102079084-853349182,0009
102079219,210431434,3752,P13369+V13369,HC_CPT_LBW01,2018-11-15,b. Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20181115,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102079219-210431434,0010
102079287,590518087,2967,M18866+P551,HC_TU_COM01,2018-11-15,a. ground turkey,00,,Negative,,,,,,,,,,Negative,,,,,,,20181115,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102079287-590518087,0009
102079343,210431439,4746,P18863+V18863,HC_CPT_LBW01,2018-11-15,b. Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20181115,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102079343-210431439,0010
102079376,210431435,3942,P486,HC_CPT_LBW01,2018-11-15,c. Wing,00,,Negative,,,,,,,,,,Positive,,,,,,,20181115,2019,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102079376-210431435,0008
102079393,210431294,12461,P34308,HC_CPT_LBW01,2018-11-15,c. Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20181115,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102079393-210431294,0010
102079474,210431324,3723,M8727+P8727+V8727,HC_TU_COM01,2018-11-15,c. raw turkey burger patties,00,,Negative,,,,,,,,,,Negative,,,,,,,20181115,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102079474-210431324,0009
102079475,590518283,9612,M32031+P32031,LO_CPT_LBW01,2018-11-15,b. Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20181115,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102079475-590518283,0010
102079499,210431230,5782,M7738+P7738,HC_CPT_LBW01,2018-11-15,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20181115,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102079499-210431230,0010
102079558,590518284,5413,P9897,RE_CH_CARC01,2018-11-15,,00,,Negative,,,,,,,,,,Positive,,,,,,,20181115,2019,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102079558-590518284,0001
102080217,210431232,4515,P6666,HC_CPT_LBW01,2018-11-15,c. Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20181115,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102080217-210431232,0008
102080256,210431327,9123,M451B+P451B,LO_CH_COM01,2018-11-15,a. ground product,00,,Negative,,,,,,,,,,Negative,,,,,,,20181115,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102080256-210431327,0008
102080548,590518089,124047,M1633A+P17764A,HC_TU_COM01,2018-11-15,b. raw turkey sausage (including links and sausage patties),00,,Positive,,,,,,,,,,Negative,,,,,,,20181115,2019,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102080548-590518089,0009
102080663,853349179,6162294,M48154+P48154,LO_CH_COM01,2018-11-15,a. ground product,00,,Negative,,,,,,,,,,Negative,,,,,,,20181115,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102080663-853349179,0008
102080720,590518094,127044,P45483,EXP_CH_MSK01,2018-11-15,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181115,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102080720-590518094,0008
102080741,853349180,5112,M18909+P157,HC_TU_COM01,2018-11-15,a. ground turkey,00,,Negative,,,,,,,,,,Negative,,,,,,,20181115,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102080741-853349180,0009
102080780,853349336,2477,P39,HC_CH_CARC01,2018-11-15,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181115,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102080780-853349336,0001
102080831,210431447,4540,P320,HC_CPT_LBW01,2018-11-15,b. Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20181115,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102080831-210431447,0010
102081113,210431443,2260,P935,HC_CPT_LBW01,2018-11-15,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20181115,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102081113-210431443,0010
102081115,210431221,15,P243,HC_CPT_LBW01,2018-11-15,c. Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20181115,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102081115-210431221,0010
102081116,853349193,15,P243,HC_CH_CARC01,2018-11-15,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181115,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102081116-853349193,0001
102081123,590518056,13257,P33900+V33900,HC_CH_CARC01,2018-11-15,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181115,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102081123-590518056,0001
102081227,210431503,9508,M31843+P31843,HC_CH_COM01,2018-11-15,a. ground chicken,00,,Positive,,,,,,,,,,Positive,,,,,,,20181115,2019,Positive,Y,1,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102081227-210431503,0008
102081233,210431239,734,P18285,HC_CPT_LBW01,2018-11-15,c. Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20181115,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102081233-210431239,0010
102081247,853349228,9870,M32130+P32130+V32130,HC_TU_CARC01,2018-11-15,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181115,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102081247-853349228,0003
102081272,590518096,8250,M20887+P20887,F_CPT_LBW01,2018-11-15,a. Breast,00,,Negative,,,,,,,,,,,,,,,,,20181115,2019,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102081272-590518096,0010
102081295,853349205,3518,P20251,HC_CH_CARC01,2018-11-15,,00,,Positive,,,,,,,,,,Negative,,,,,,,20181115,2019,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102081295-853349205,0001
102081319,210431569,924,M4019+P4019,LO_CH_COM01,2018-11-15,a. ground product,00,,Negative,,,,,,,,,,Negative,,,,,,,20181115,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102081319-210431569,0008
102081421,590518075,5131,P312,HC_CH_CARC01,2018-11-15,,00,,Negative,,,,,,,,,,Positive,,,,,,,20181115,2019,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102081421-590518075,0001
102081634,210431289,592,P1309,HC_CH_CARC01,2018-11-15,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181115,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102081634-210431289,0001
102041553,210431450,5343,P8107+V8107,F_CH_CARC01,2018-11-16,,00,,Positive,,,,,,,,,,,,,,,,,20181116,2019,Positive,Y,1,,N,0,,,,,,,,,,,,,,,,,,102041553-210431450,0001
102063206,590518302,7201,M10266+P10266,HC_CH_COM01,2018-11-16,b. raw chicken sausage (including links and sausage patties),00,,Positive,,,,,,,,,,Negative,,,,,,,20181116,2019,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102063206-590518302,0008
102063548,210431428,4368,M13590+P13590,HC_CPT_LBW01,2018-11-16,b. Leg,00,,Negative,,,,,,,,,,Positive,,,,,,,20181116,2019,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102063548-210431428,0010
102063852,210431446,4541,P341,HC_CH_CARC01,2018-11-16,,00,,Negative,,,,,,,,,,Positive,,,,,,,20181116,2019,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102063852-210431446,0001
102064527,853349338,672,P7987,HC_CH_CARC01,2018-11-16,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181116,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102064527-853349338,0001
102065362,590518278,564,P687,HC_CH_CARC01,2018-11-16,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181116,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102065362-590518278,0001
102065955,590518272,2250,P764,HC_CPT_LBW01,2018-11-16,a. Breast,00,,Negative,,,,,,,,,,Positive,,,,,,,20181116,2019,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102065955-590518272,0010
102067022,590518274,275,P19378,HC_CPT_LBW01,2018-11-16,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20181116,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102067022-590518274,0010
102069397,590518303,2961,M322A+P322,EXP_CPT_OT01,2018-11-16,d. Gizzard (whole),00,,Positive,,,,,,,,Negative,,,,,,,,,20181116,2019,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,102069397-590518303,0010
102069453,590518273,9469,M31877+P31877,HC_CPT_LBW01,2018-11-16,b. Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20181116,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102069453-590518273,0010
102069730,210431490,4554,P247,HC_CH_CARC01,2018-11-16,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181116,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102069730-210431490,0001
102070635,853349329,6812,M9792+P9792,HC_CH_COM01,2018-11-16,b. raw chicken sausage (including links and sausage patties),00,,Negative,,,,,,,,,,Negative,,,,,,,20181116,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102070635-853349329,0008
102070693,590518288,4509,P1235,HC_CH_CARC01,2018-11-16,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181116,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102070693-590518288,0001
102071109,853349341,222,M18344+P18344,LO_CPT_LBW01,2018-11-16,c. Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20181116,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102071109-853349341,0010
102071120,210431460,6163113,P46027,HC_CPT_LBW01,2018-11-16,a. Breast,00,,Negative,,,,,,,,,,Positive,,,,,,,20181116,2019,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102071120-210431460,0010
102072845,210431484,2160,P19112,HC_CH_CARC01,2018-11-16,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181116,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102072845-210431484,0001
102073640,590518279,3870,P5787,HC_CPT_LBW01,2018-11-16,b. Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20181116,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102073640-590518279,0008
102074029,210431498,6076,M6431+P6431,LO_CH_COM01,2018-11-16,b. raw sausage (including links and sausage patties),00,,Negative,,,,,,,,,,Negative,,,,,,,20181116,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102074029-210431498,0008
102074099,853349787,9813,M21863A+P21863A,HC_CPT_LBW01,2018-11-16,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20181116,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102074099-853349787,0010
102074262,210431437,5733,M6028A+P4114+V6028A,HC_CPT_LBW01,2018-11-16,a. Breast,00,,Negative,,,,,,,,,,Positive,,,,,,,20181116,2019,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102074262-210431437,0010
102075190,210431491,12632,P34453,HC_CPT_LBW01,2018-11-16,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20181116,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102075190-210431491,0010
102075855,590518297,2230,P18,HC_TU_COM01,2018-11-16,a. ground turkey,00,,Negative,,,,,,,,,,Negative,,,,,,,20181116,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102075855-590518297,0009
102078834,210431465,589,P1243,HC_CPT_LBW01,2018-11-16,c. Wing,00,,Negative,,,,,,,,,,Positive,,,,,,,20181116,2019,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102078834-210431465,0010
102079545,853349328,9259,M27389+P27389+V27389,HC_TU_COM01,2018-11-16,a. ground turkey,00,,Negative,,,,,,,,,,Negative,,,,,,,20181116,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102079545-853349328,0009
102079773,210431467,5308,M6137+P6137,HC_CPT_LBW01,2018-11-16,b. Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20181116,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102079773-210431467,0010
102079830,590518280,5353,M8271+P8271,LO_CPT_LBW01,2018-11-16,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20181116,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102079830-590518280,0010
102080167,210431471,4538,P164,HC_CPT_LBW01,2018-11-16,b. Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20181116,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102080167-210431471,0010
102080257,210431458,581,M737+P737,HC_CPT_LBW01,2018-11-16,b. Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20181116,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102080257-210431458,0010
102080394,210431504,2967,M18866+P551,HC_TU_COM01,2018-11-16,a. ground turkey,00,,Negative,,,,,,,,,,Negative,,,,,,,20181116,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102080394-210431504,0009
102080436,853349342,123881,P44974+V44974,HC_TU_CARC01,2018-11-16,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181116,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102080436-853349342,0003
102080798,210431483,6053,M6267+P6267,HC_CPT_LBW01,2018-11-16,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20181116,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102080798-210431483,0010
102080981,590518298,6016,M5865+P5865,LO_CH_COM01,2018-11-16,a. ground product,00,,Negative,,,,,,,,,,Negative,,,,,,,20181116,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102080981-590518298,0008
102081263,853349335,3571,P1362,HC_CH_CARC01,2018-11-16,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181116,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102081263-853349335,0001
102081957,210431481,4236,P7044,HC_CH_CARC01,2018-11-16,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181116,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102081957-210431481,0001
102082088,853349333,4526,P17500,HC_CH_CARC01,2018-11-16,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181116,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102082088-853349333,0001
102082089,210431449,4526,P17500,HC_CPT_LBW01,2018-11-16,c. Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20181116,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102082089-210431449,0010
102082119,590518301,7591,M20935+P20935,HC_TU_COM01,2018-11-16,a. ground turkey,00,,Positive,,,,,,,,,,Negative,,,,,,,20181116,2019,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102082119-590518301,0009
102082127,210431479,3850,P165S+V165S,HC_CH_CARC01,2018-11-16,,00,,Negative,,,,,,,,,,Positive,,,,,,,20181116,2019,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102082127-210431479,0001
102082196,210431474,3119,M8983+P8983,HC_CPT_LBW01,2018-11-16,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20181116,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102082196-210431474,0008
102082301,210431870,6163578,M46205+P46205+V46205,HC_TU_COM01,2018-11-16,a. ground turkey,00,,Negative,,,,,,,,,,Negative,,,,,,,20181116,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102082301-210431870,0009
102082490,210431497,5978,M1874+P1874,LO_CH_COM01,2018-11-16,b. raw sausage (including links and sausage patties),00,,Negative,,,,,,,,,,Negative,,,,,,,20181116,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102082490-210431497,0008
102082504,210431502,6098,M8276+P8276,HC_CH_COM01,2018-11-16,c. raw chicken burger patties,00,,Negative,,,,,,,,,,Negative,,,,,,,20181116,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102082504-210431502,0008
102067699,210431755,727,M17980+P17980,HC_CH_CARC01,2018-11-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181118,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102067699-210431755,0001
102069423,853349601,3846,P72,HC_CH_CARC01,2018-11-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181118,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102069423-853349601,0001
102074744,853349639,4644,P7487,HC_CH_CARC01,2018-11-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181118,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102074744-853349639,0001
102079355,210431758,4148,P584,HC_CH_CARC01,2018-11-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181118,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102079355-210431758,0001
102082929,210432263,48,P1284,HC_CPT_LBW01,2018-11-18,a. Breast,00,,Positive,,,,,,,,,,Positive,,,,,,,20181118,2019,Positive,Y,1,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102082929-210432263,0010
102063167,210431847,6413,M1015+P1015+V1015,HC_TU_CARC01,2018-11-19,,00,,Negative,,,,,,,,,,Positive,,,,,,,20181119,2019,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102063167-210431847,0003
102063760,590518788,586,P1201,HC_CH_CARC01,2018-11-19,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181119,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102063760-590518788,0001
102063892,590519006,3873,M5842+P5842+V5842,HC_CH_CARC01,2018-11-19,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181119,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102063892-590519006,0001
102064184,210432327,2250,P764,HC_CH_CARC01,2018-11-19,,00,,Negative,,,,,,,,,,Positive,,,,,,,20181119,2019,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102064184-210432327,0001
102064483,210432255,3858,P1009,HC_CH_CARC01,2018-11-19,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181119,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102064483-210432255,0001
102064519,210431787,2249,M667+P667,HC_CH_CARC01,2018-11-19,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181119,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102064519-210431787,0001
102064528,853349596,672,P7987,HC_CPT_LBW01,2018-11-19,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20181119,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102064528-853349596,0010
102064583,590518742,72,P6505,HC_CH_CARC01,2018-11-19,,00,,Positive,,,,,,,,,,Negative,,,,,,,20181119,2019,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102064583-590518742,0001
102064587,210431840,13686,M40342+P40342,LO_TU_CARC01,2018-11-19,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181119,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102064587-210431840,0003
102064602,210431878,3842,M13289+P963,HC_TU_COM01,2018-11-19,b. raw turkey sausage (including links and sausage patties),00,,Negative,,,,,,,,,,Negative,,,,,,,20181119,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102064602-210431878,0009
102064785,210432286,127044,P45483,HC_CPT_LBW01,2018-11-19,b. Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20181119,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102064785-210432286,0010
102064796,590518800,8,P170,HC_CPT_LBW01,2018-11-19,a. Breast,00,,Positive,,,,,,,,,,Positive,,,,,,,20181119,2019,Positive,Y,1,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102064796-590518800,0010
102064869,590518816,13387,P38466,LO_TU_COM01,2018-11-19,a. ground product,00,,Negative,,,,,,,,,,Negative,,,,,,,20181119,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102064869-590518816,0009
102064902,210431767,6036,P6164A,HC_CH_CARC01,2018-11-19,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181119,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102064902-210431767,0001
102065064,853349607,4783,M20322+P20322,HC_CPT_LBW01,2018-11-19,b. Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20181119,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102065064-853349607,0010
102065339,210431753,564,P687,HC_CPT_LBW01,2018-11-19,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20181119,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102065339-210431753,0010
