form_id,sample_number,establishment_id,establishment_number,project_code,collection_date,product_type,not_analyzed,not_analyzed_explain,salmonella_sp_analysis,salmonella_sp_analysis_canceled,salmonellae_mpn_g,salmonellae_mpn_g_canceled,salmonellae_mpn_combination,salmonella_quantitative_cfu_g,salmonella_quantitative_cfu_ml,salmonella_mpn_qualitative,campylobacter_analysis_1ml,campylobacter_analysis_1ml_canceled,campylobacter_analysis_30ml,campylobacter_analysis_30ml_canceled,aerobic_plate_count_mpn_ml,enterobacteriaceae_mpn_ml,aerobic_plate_count_mpn_100_sq_cm,enterobacteriaceae_mpn_100_sq_cm,aerobic_plate_count_mpn_g,collection_date_key,fiscal_year,salmonella_result,salmonella_analyzed,salmonella_positive,campylobacter_result,campylobacter_analyzed,campylobacter_positive,campylobacter_method,salmonellae_mpn_g_value,salmonellae_mpn_g_censor,salmonella_quantitative_cfu_g_value,salmonella_quantitative_cfu_g_censor,salmonella_quantitative_cfu_ml_value,salmonella_quantitative_cfu_ml_censor,aerobic_plate_count_mpn_ml_value,aerobic_plate_count_mpn_ml_censor,aerobic_plate_count_mpn_g_value,aerobic_plate_count_mpn_g_censor,aerobic_plate_count_mpn_100_sq_cm_value,aerobic_plate_count_mpn_100_sq_cm_censor,enterobacteriaceae_mpn_ml_value,enterobacteriaceae_mpn_ml_censor,enterobacteriaceae_mpn_100_sq_cm_value,enterobacteriaceae_mpn_100_sq_cm_censor,sample_key,sample_source_key
102756576,853494860,45,P1272,HC_CPT_LBW01,2021-07-27,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102756576-853494860,0010
102756681,853494889,13729,P40183,HC_CPT_LBW01,2021-07-27,Leg,00,,Positive,,,,,,,,,,Negative,,,,,,,20210727,2021,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102756681-853494889,0010
102756732,590719514,5854,M18994+P18994,HC_CPT_LBW01,2021-07-27,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102756732-590719514,0010
102756778,853494620,750,P19128,HC_CPT_LBW01,2021-07-27,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102756778-853494620,0010
102756792,210678779,1271,M7834+P7834,HC_CH_COM01,2021-07-27,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102756792-210678779,0008
102756852,590719936,1384,P17966+V17966,HC_CH_CARC01,2021-07-27,,00,,Negative,,,,,,,,,,Positive,,,,,,,20210727,2021,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102756852-590719936,0001
102756988,210679277,4128,P325,HC_CH_CARC01,2021-07-27,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102756988-210679277,0001
102757024,853494645,4436,M20088+P20088+V20088,HC_CPT_LBW01,2021-07-27,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102757024-853494645,0010
102757033,853494895,3570,P1315,HC_CPT_LBW01,2021-07-27,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102757033-853494895,0008
102757059,590719512,9,P177,HC_CPT_LBW01,2021-07-27,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102757059-590719512,0010
102757095,210678963,4521,M9141+P9141,HC_CPT_LBW01,2021-07-27,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102757095-210678963,0010
102757240,590719579,13261,M33901+P33901,HC_CPT_LBW01,2021-07-27,Breast,00,,Positive,,,,,,,,,,Negative,,,,,,,20210727,2021,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102757240-590719579,0008
102757354,210678814,5333,P7632,HC_CH_CARC01,2021-07-27,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102757354-210678814,0001
102757390,853494641,5677,M4153+P4153,HC_CPT_LBW01,2021-07-27,Wing,00,,Positive,,,,,,,,,,Negative,,,,,,,20210727,2021,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102757390-853494641,0010
102757410,853494892,7889,P19150+V19150,HC_CPT_LBW01,2021-07-27,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102757410-853494892,0010
102757482,210679007,6421,P1304,HC_CPT_LBW01,2021-07-27,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102757482-210679007,0010
102757491,590719540,5896,M20153+P20153,HC_CPT_LBW01,2021-07-27,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102757491-590719540,0010
102757581,210678830,9850,M31980+P31980,HC_CPT_LBW01,2021-07-27,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102757581-210678830,0010
102757615,210679384,6164030,P46374,HC_CH_CARC01,2021-07-27,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102757615-210679384,0001
102757833,210679245,6965,M190+P190+V190,HC_TU_COM01,2021-07-27,,00,,Positive,,,,,,,,,,Negative,,,,,,,20210727,2021,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102757833-210679245,0009
102757923,590719956,1742,M8466+P8466,HC_CH_COM01,2021-07-27,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102757923-590719956,0008
102758246,853495032,5721,M4934+P4934,HC_CH_COM01,2021-07-27,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102758246-853495032,0008
102758317,590719728,1943,M2130+P2130,HC_TU_COM01,2021-07-27,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102758317-590719728,0009
102758411,590719588,2214,M2161+P3,HC_CH_CARC01,2021-07-27,,00,,Negative,,,,,,,,,,Positive,,,,,,,20210727,2021,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102758411-590719588,0001
102758589,590719556,5801,M11078+P11078,HC_CPT_LBW01,2021-07-27,Leg,00,,Negative,,,,,,,,,,Positive,,,,,,,20210727,2021,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102758589-590719556,0010
102758716,853494630,13228,P38555,HC_CPT_LBW01,2021-07-27,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102758716-853494630,0010
102758727,210678974,13228,P38555,HC_CH_CARC01,2021-07-27,,00,,Negative,,,,,,,,,,Positive,,,,,,,20210727,2021,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102758727-210678974,0001
102758963,590719561,100307,M44127+P44127,HC_CPT_LBW01,2021-07-27,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102758963-590719561,0010
102759137,210678964,4243,P7091,HC_CH_CARC01,2021-07-27,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102759137-210678964,0001
102759453,590719626,589,P1243,HC_CH_COM01,2021-07-27,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102759453-590719626,0008
102759555,853494610,6847,M9977+P1325,HC_CPT_LBW01,2021-07-27,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102759555-853494610,0010
102759932,590719591,1840,P18978,HC_CH_CARC01,2021-07-27,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102759932-590719591,0001
102760772,853494639,2813,M2514+P18395,HC_CPT_LBW01,2021-07-27,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102760772-853494639,0010
102760818,210678947,123767,P44935,HC_CPT_LBW01,2021-07-27,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102760818-210678947,0010
102760849,210678785,3943,P689+V689,F_CH_COM01,2021-07-27,,00,,Negative,,,,,,,,,,,,,,,,,20210727,2021,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102760849-210678785,0008
102760870,210678856,2267,P1318,HC_CPT_LBW01,2021-07-27,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102760870-210678856,0010
102761090,210678923,4441,M20106+P20106,HC_CPT_LBW01,2021-07-27,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102761090-210678923,0010
102761208,590719977,13303,M38511+P38511+V38511,HC_CPT_LBW01,2021-07-27,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102761208-590719977,0010
102761214,853494643,13303,M38511+P38511+V38511,HC_CPT_LBW01,2021-07-27,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102761214-853494643,0010
102761474,853494902,2160,P19112,HC_CPT_LBW01,2021-07-27,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102761474-853494902,0010
102761529,210679342,127044,P45483,HC_CPT_LBW01,2021-07-27,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102761529-210679342,0010
102761650,210678957,9524,M33885+P31851,HC_CPT_LBW01,2021-07-27,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102761650-210678957,0010
102761658,590719574,245,P18873,HC_CPT_LBW01,2021-07-27,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102761658-590719574,0010
102761707,210678777,9259,M27389+P27389+V27389,HC_CH_COM01,2021-07-27,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102761707-210678777,0008
102764428,210678968,2961,M322A+P322,HC_CPT_LBW01,2021-07-27,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102764428-210678968,0010
102764473,590719567,2208,P20604+V20604,HC_CPT_LBW01,2021-07-27,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102764473-590719567,0010
102764494,210678978,6163885,P48304,HC_CH_CARC01,2021-07-27,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102764494-210678978,0001
102764566,853494637,6163622,M46230+P46230,HC_CPT_LBW01,2021-07-27,Leg,00,,Positive,,,,,,,,,,Positive,,,,,,,20210727,2021,Positive,Y,1,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102764566-853494637,0008
102764777,590719614,38,P855,HC_CH_CARC01,2021-07-27,,00,,Positive,,,,,,,,,,Positive,,,,,,,20210727,2021,Positive,Y,1,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102764777-590719614,0001
102764990,590719605,6164265,P1949,HC_CH_CARC01,2021-07-27,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102764990-590719605,0001
102765044,590719552,13079,M38468+P38468+V38468,HC_CPT_LBW01,2021-07-27,Leg,00,,Negative,,,,,,,,,,Positive,,,,,,,20210727,2021,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102765044-590719552,0010
102765102,853494628,178,M9165+P9165,HC_CPT_LBW01,2021-07-27,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102765102-853494628,0010
102765479,210679340,4783,M20322+P20322,HC_CPT_LBW01,2021-07-27,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102765479-210679340,0008
102765667,590719583,12461,P34308,HC_CH_CARC01,2021-07-27,,00,,Negative,,,,,,,,,,Positive,,,,,,,20210727,2021,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102765667-590719583,0001
102765743,210678859,48,P1284,HC_CH_CARC01,2021-07-27,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102765743-210678859,0001
102765787,590719612,127117,M45525+P45525+V45525,HC_CH_CARC01,2021-07-27,,00,,Positive,,,,,,,,,,Positive,,,,,,,20210727,2021,Positive,Y,1,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102765787-590719612,0001
102766132,590719617,2964,P425+V425,HC_TU_CARC01,2021-07-27,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102766132-590719617,0003
102766232,590719901,6164599,P46672,HC_CPT_LBW01,2021-07-27,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102766232-590719901,0010
102766255,210679030,6488,P244+V244A,HC_TU_CARC01,2021-07-27,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102766255-210679030,0003
102766262,210678888,3901,M13456+P13456+V13456,HC_CPT_LBW01,2021-07-27,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102766262-210678888,0010
102766273,210678930,4544,P509,HC_CH_CARC01,2021-07-27,,00,,Negative,,,,,,,,,,Positive,,,,,,,20210727,2021,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102766273-210678930,0001
102766339,590719607,3901,M13456+P13456+V13456,HC_CH_CARC01,2021-07-27,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102766339-590719607,0001
102766561,210679327,2216,M56+P56,HC_CH_CARC01,2021-07-27,,00,,Negative,,,,,,,,,,Positive,,,,,,,20210727,2021,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102766561-210679327,0001
102766751,590719948,9808,P32182,HC_CH_CARC01,2021-07-27,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102766751-590719948,0001
102767413,590719619,3276,M757+P757+V757,HC_TU_CARC01,2021-07-27,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102767413-590719619,0003
102767417,853494863,60,P2632,HC_CPT_LBW01,2021-07-27,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102767417-853494863,0010
102767433,590719592,3858,P1009,HC_CH_CARC01,2021-07-27,,00,,Negative,,,,,,,,,,Positive,,,,,,,20210727,2021,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102767433-590719592,0001
102767653,590719911,4505,P519,HC_CPT_LBW01,2021-07-27,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102767653-590719911,0010
102767947,210678954,127044,P45483,HC_CH_CARC01,2021-07-27,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102767947-210678954,0001
102768199,210678881,3543,P727+V727,HC_CH_CARC01,2021-07-27,,00,,Negative,,,,,,,,,,Positive,,,,,,,20210727,2021,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102768199-210678881,0001
102769036,210678807,4507,P758,HC_CH_CARC01,2021-07-27,,00,,Positive,,,,,,,,,,Negative,,,,,,,20210727,2021,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102769036-210678807,0001
102769089,590719979,127493,P533A,F_CH_COM01,2021-07-27,,00,,Negative,,,,,,,,,,,,,,,,,20210727,2021,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102769089-590719979,0008
102769157,210678866,13550,M2676+P2676,HC_CPT_LBW01,2021-07-27,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102769157-210678866,0010
102769396,590719910,2349,P7903,HC_CH_CARC01,2021-07-27,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102769396-590719910,0001
102769646,210679759,3880,M7100+P7100+V7100,HC_CH_CARC01,2021-07-27,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102769646-210679759,0001
102769800,590719943,3833,P165H,HC_CH_CARC01,2021-07-27,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102769800-590719943,0001
102769826,210679363,4530,P18557,HC_CH_CARC01,2021-07-27,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102769826-210679363,0001
102769879,210679717,3880,M7100+P7100+V7100,HC_CPT_LBW01,2021-07-27,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102769879-210679717,0010
102769926,210679229,2501,P286,HC_CH_COM01,2021-07-27,,00,,Positive,,,,,,,,,,Negative,,,,,,,20210727,2021,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102769926-210679229,0008
102769927,210679401,2501,P286,HC_TU_CARC01,2021-07-27,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102769927-210679401,0003
102769955,210679248,567,M7478+P1,F_CH_COM01,2021-07-27,,00,,Negative,,,,,,,,,,,,,,,,,20210727,2021,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102769955-210679248,0008
102770006,210679256,38,P855,HC_CH_CARC01,2021-07-27,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102770006-210679256,0001
102770040,210679034,651,M7345+P7345,HC_TU_CARC01,2021-07-27,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102770040-210679034,0003
102770056,590719608,579,P622,HC_CH_CARC01,2021-07-27,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102770056-590719608,0001
102770422,590719560,13729,P40183,HC_CPT_LBW01,2021-07-27,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102770422-590719560,0010
102770615,590719634,6163678,M46255+P46255,HC_CH_COM01,2021-07-27,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102770615-590719634,0008
102770784,210678904,124238,M45134+P45134,HC_CPT_LBW01,2021-07-27,Leg,00,,Negative,,,,,,,,,,Positive,,,,,,,20210727,2021,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102770784-210678904,0008
102771492,590719916,63,P2686,HC_CH_CARC01,2021-07-27,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102771492-590719916,0001
102771508,210679368,4644,P7487,HC_CH_CARC01,2021-07-27,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210727,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102771508-210679368,0001
102747815,210679246,3250,M244C+P244C,F_CH_COM01,2021-07-28,,00,,Negative,,,,,,,,,,,,,,,,,20210728,2021,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102747815-210679246,0008
102748031,210679293,3881,P7101,HC_CH_CARC01,2021-07-28,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210728,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102748031-210679293,0001
102748153,853495080,29,P476,HC_CH_CARC01,2021-07-28,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210728,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102748153-853495080,0001
102748287,853494887,4093,P19865+V19865,HC_CPT_LBW01,2021-07-28,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20210728,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102748287-853494887,0010
102748548,853494864,3571,P1362,HC_CPT_LBW01,2021-07-28,Wing,00,,Negative,,,,,,,,,,Positive,,,,,,,20210728,2021,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102748548-853494864,0010
102748650,210679289,9820,P32143,HC_CPT_LBW01,2021-07-28,Wing,00,,Negative,,,,,,,,,,Positive,,,,,,,20210728,2021,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102748650-210679289,0010
102748773,210679779,562,P445,HC_CH_CARC01,2021-07-28,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210728,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102748773-210679779,0001
102748949,853495066,4141,P206+V206,HC_CH_CARC01,2021-07-28,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210728,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102748949-853495066,0001
102748971,590719885,2197,P20245,HC_CPT_LBW01,2021-07-28,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20210728,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102748971-590719885,0010
102748983,853495064,2264,P1249,HC_CPT_LBW01,2021-07-28,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20210728,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102748983-853495064,0010
102749273,210679259,4128,P325,HC_CH_CARC01,2021-07-28,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210728,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102749273-210679259,0001
102749301,853494884,2349,P7903,HC_CH_CARC01,2021-07-28,,00,,Positive,,,,,,,,,,Negative,,,,,,,20210728,2021,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102749301-853494884,0001
102749319,590719865,4489,P517,HC_CPT_LBW01,2021-07-28,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20210728,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102749319-590719865,0010
102749474,853494858,4691,M9120+P9120,HC_CPT_LBW01,2021-07-28,Wing,00,,Positive,,,,,,,,,,Positive,,,,,,,20210728,2021,Positive,Y,1,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102749474-853494858,0010
102749798,590719894,6163623,M46231+P46231,HC_CPT_LBW01,2021-07-28,Leg,00,,Negative,,,,,,,,,,Positive,,,,,,,20210728,2021,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102749798-590719894,0010
102749800,590719946,6163296,M51302+P51302,HC_CH_CARC01,2021-07-28,,00,,Positive,,,,,,,,,,Negative,,,,,,,20210728,2021,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102749800-590719946,0001
102749863,210679323,4538,P164,HC_CH_CARC01,2021-07-28,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210728,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102749863-210679323,0001
102749907,210679370,32,P646,HC_CPT_LBW01,2021-07-28,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20210728,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102749907-210679370,0010
102749967,853494891,494,M18578+P18578,HC_CPT_LBW01,2021-07-28,Leg,00,,Negative,,,,,,,,,,Positive,,,,,,,20210728,2021,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102749967-853494891,0008
102749970,853494903,9469,M31877+P31877,HC_CPT_LBW01,2021-07-28,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20210728,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102749970-853494903,0010
102750136,590719924,4783,M20322+P20322,HC_CPT_LBW01,2021-07-28,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20210728,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102750136-590719924,0010
