form_id,sample_number,establishment_id,establishment_number,project_code,collection_date,product_type,not_analyzed,not_analyzed_explain,salmonella_sp_analysis,salmonella_sp_analysis_canceled,salmonellae_mpn_g,salmonellae_mpn_g_canceled,salmonellae_mpn_combination,salmonella_quantitative_cfu_g,salmonella_quantitative_cfu_ml,salmonella_mpn_qualitative,campylobacter_analysis_1ml,campylobacter_analysis_1ml_canceled,campylobacter_analysis_30ml,campylobacter_analysis_30ml_canceled,aerobic_plate_count_mpn_ml,enterobacteriaceae_mpn_ml,aerobic_plate_count_mpn_100_sq_cm,enterobacteriaceae_mpn_100_sq_cm,aerobic_plate_count_mpn_g,collection_date_key,fiscal_year,salmonella_result,salmonella_analyzed,salmonella_positive,campylobacter_result,campylobacter_analyzed,campylobacter_positive,campylobacter_method,salmonellae_mpn_g_value,salmonellae_mpn_g_censor,salmonella_quantitative_cfu_g_value,salmonella_quantitative_cfu_g_censor,salmonella_quantitative_cfu_ml_value,salmonella_quantitative_cfu_ml_censor,aerobic_plate_count_mpn_ml_value,aerobic_plate_count_mpn_ml_censor,aerobic_plate_count_mpn_g_value,aerobic_plate_count_mpn_g_censor,aerobic_plate_count_mpn_100_sq_cm_value,aerobic_plate_count_mpn_100_sq_cm_censor,enterobacteriaceae_mpn_ml_value,enterobacteriaceae_mpn_ml_censor,enterobacteriaceae_mpn_100_sq_cm_value,enterobacteriaceae_mpn_100_sq_cm_censor,sample_key,sample_source_key
101796218,210331946,3680,M7089+P7089,HC_CPT_LBW01,2017-10-03,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101796218-210331946,0010
101796239,590430889,29,P476,EXP_CPT_OT01,2017-10-03,"b. Whole Liver (only whole livers should be collected, not pieces of livers)",00,,Positive,,,,,,,,Positive,,,,,,,,,20171003,2018,Positive,Y,1,Positive,Y,1,1 mL,,,,,,,,,,,,,,,,,101796239-590430889,0010
101796368,853294393,3853,P481,HC_CH_CARC01,2017-10-03,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101796368-853294393,0001
101796964,590430860,4538,P164,HC_CPT_LBW01,2017-10-03,c. Wing,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101796964-590430860,0010
101797064,210331983,12994,P34805,HC_CH_COM01,2017-10-03,a. ground chicken,00,,Positive,,,,,,,,Negative,,,,,,,,,20171003,2018,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101797064-210331983,0008
101797068,853294578,651,M7345+P7345,HC_TU_CARC01,2017-10-03,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101797068-853294578,0003
101797164,853294536,5112,M18909+P157,HC_CH_COM01,2017-10-03,a. ground chicken,00,,Positive,,<0.03,,00000,,,Negative,Negative,,,,,,,,,20171003,2018,Positive,Y,1,Negative,Y,0,1 mL,0.03,<,,,,,,,,,,,,,,,101797164-853294536,0008
101797217,853294402,4487,P308,HC_CH_CARC01,2017-10-03,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101797217-853294402,0001
101797260,210332319,4491,P559,HC_CH_CARC01,2017-10-03,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101797260-210332319,0001
101797267,210332316,9420,P20699A,HC_CPT_LBW01,2017-10-03,b. Leg,00,,Positive,,,,,,,,Negative,,,,,,,,,20171003,2018,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101797267-210332316,0010
101797270,210331935,3841,P768+V768,HC_CPT_LBW01,2017-10-03,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101797270-210331935,0010
101797280,853294564,4554,P247,HC_CH_CARC01,2017-10-03,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101797280-853294564,0001
101797287,590431087,586,P1201,HC_CH_CARC01,2017-10-03,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101797287-590431087,0001
101797326,590430876,2278,P2178,EXP_CPT_QH01,2017-10-03,a. Half-Carcass,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101797326-590430876,0010
101797348,590430852,2173,P19514,HC_CH_CARC01,2017-10-03,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101797348-590430852,0001
101797359,210331913,2260,P935,HC_CPT_LBW01,2017-10-03,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101797359-210331913,0010
101797405,210331908,48,P1284,HC_CH_CARC01,2017-10-03,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101797405-210331908,0001
101797510,853294380,127418,M48126+P48126,HC_CPT_LBW01,2017-10-03,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101797510-853294380,0010
101797566,853294411,9870,M32130+P32130+V32130,HC_TU_CARC01,2017-10-03,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101797566-853294411,0003
101797618,590430840,9,P177,HC_CH_CARC01,2017-10-03,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101797618-590430840,0001
101797629,590430853,4521,M9141+P9141,HC_CPT_LBW01,2017-10-03,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101797629-590430853,0010
101797632,210331890,60,P2632,HC_CH_CARC01,2017-10-03,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101797632-210331890,0001
101797663,853294365,5721,M4934+P4934,HC_CH_COM01,2017-10-03,a. ground chicken,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101797663-853294365,0008
101797688,853294386,4496,P6504,HC_CPT_LBW01,2017-10-03,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101797688-853294386,0010
101797694,210331940,2111,P17340,HC_CPT_LBW01,2017-10-03,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101797694-210331940,0010
101797700,590430878,589,P1243,HC_CPT_LBW01,2017-10-03,b. Leg,00,,Positive,,,,,,,,Negative,,,,,,,,,20171003,2018,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101797700-590430878,0010
101797712,853294404,5333,P7632,HC_CPT_LBW01,2017-10-03,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101797712-853294404,0010
101797717,853294383,578,P510,HC_CH_CARC01,2017-10-03,,00,,Positive,,,,,,,,Negative,,,,,,,,,20171003,2018,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101797717-853294383,0001
101797720,590430893,6413,M1015+P1015+V1015,HC_TU_CARC01,2017-10-03,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101797720-590430893,0003
101797799,210331961,3431,P7669,HC_TU_CARC01,2017-10-03,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101797799-210331961,0003
101797817,590430841,126027,P46091,HC_CH_CARC01,2017-10-03,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101797817-590430841,0001
101797891,853294573,2964,P425+V425,HC_TU_CARC01,2017-10-03,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101797891-853294573,0003
101797894,590430898,2961,M322A+P322,HC_CH_COM01,2017-10-03,a. ground chicken,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101797894-590430898,0008
101797921,590430859,2216,M56+P56,HC_CPT_LBW01,2017-10-03,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101797921-590430859,0010
101797970,210332205,41,P1250,HC_CH_CARC01,2017-10-03,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101797970-210332205,0001
101798016,853294407,3881,P7101,HC_CPT_LBW01,2017-10-03,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101798016-853294407,0008
101798127,210331964,4807,M751+P1049,HC_TU_CARC01,2017-10-03,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101798127-210331964,0003
101798198,853294398,4496,P6504,HC_CPT_LBW01,2017-10-03,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101798198-853294398,0010
101798212,210331938,4501,P192,HC_CH_CARC01,2017-10-03,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101798212-210331938,0001
101798277,210331897,2214,M2161+P3,HC_CH_CARC01,2017-10-03,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101798277-210331897,0001
101798309,853294369,6058,M6308A+P6308A,HC_CH_COM01,2017-10-03,a. ground chicken,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101798309-853294369,0008
101798434,853294385,567,M7478+P1,HC_CH_CARC01,2017-10-03,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101798434-853294385,0001
101798555,210331916,127493,P533A,HC_CPT_LBW01,2017-10-03,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101798555-210331916,0010
101798683,590430862,9,P177,HC_CPT_LBW01,2017-10-03,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101798683-590430862,0010
101798814,853294392,2216,M56+P56,HC_CH_CARC01,2017-10-03,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101798814-853294392,0001
101798951,853294366,8371,P22000,HC_TU_COM01,2017-10-03,a. ground turkey,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101798951-853294366,0009
101798966,590431095,4495,P1317+V1317,HC_CH_CARC01,2017-10-03,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101798966-590431095,0001
101799015,853294553,4493,P912,HC_CH_CARC01,2017-10-03,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101799015-853294553,0001
101799055,590431107,2214,M2161+P3,HC_CH_CARC01,2017-10-03,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101799055-590431107,0001
101799056,590431113,2214,M2161+P3,HC_CPT_LBW01,2017-10-03,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101799056-590431113,0010
101799279,210332298,9808,P32182,HC_CPT_LBW01,2017-10-03,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101799279-210332298,0010
101799298,210332265,4236,P7044,HC_CH_CARC01,2017-10-03,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101799298-210332265,0001
101799299,590430839,7855,P21234,HC_CH_CARC01,2017-10-03,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101799299-590430839,0001
101799360,590431115,566,P843,HC_CPT_LBW01,2017-10-03,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101799360-590431115,0010
101799363,853294399,4783,M20322+P20322,HC_CPT_LBW01,2017-10-03,b. Leg,00,,Positive,,,,,,,,Negative,,,,,,,,,20171003,2018,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101799363-853294399,0008
101799365,853294378,32,P646,HC_CH_CARC01,2017-10-03,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101799365-853294378,0001
101799455,590430844,4515,P6666,HC_CH_CARC01,2017-10-03,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101799455-590430844,0001
101799494,210331893,38,P855,HC_CH_CARC01,2017-10-03,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101799494-210331893,0001
101799566,853294391,4644,P7487,HC_CH_CARC01,2017-10-03,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101799566-853294391,0001
101799677,210331952,3839,P550,F_CH_CARC01,2017-10-03,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101799677-210331952,0001
101799794,210331981,9126,M27505+P27505,HC_CH_COM01,2017-10-03,a. ground chicken,00,,Positive,,,,,,,,Positive,,,,,,,,,20171003,2018,Positive,Y,1,Positive,Y,1,1 mL,,,,,,,,,,,,,,,,,101799794-210331981,0008
101799839,853294368,1618,M4398+P4398,HC_CH_COM01,2017-10-03,b. raw chicken sausage (including links and sausage patties),00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101799839-853294368,0008
101799894,590430851,2349,P7903,HC_CPT_LBW01,2017-10-03,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101799894-590430851,0010
101800312,853294362,5112,M18909+P157,HC_TU_COM01,2017-10-03,a. ground turkey,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101800312-853294362,0009
101800317,210331976,8719,M20446+P20446+V20446,LO_TU_COM01,2017-10-03,a. ground product,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101800317-210331976,0009
101800334,590430842,2236,P146,HC_CH_CARC01,2017-10-03,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101800334-590430842,0001
101800392,210332222,13729,P40183,F_CH_CARC01,2017-10-03,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101800392-210332222,0001
101800515,210332276,3856,P705,HC_CPT_LBW01,2017-10-03,c. Wing,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101800515-210332276,0008
101800584,853294532,3723,M8727+P8727+V8727,HC_TU_COM01,2017-10-03,c. raw turkey burger patties,00,,Negative,,,,,,,,Negative,,,,,,,,,20171003,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101800584-853294532,0009
101749485,210332329,734,P18285,F_CH_CARC01,2017-10-04,,00,,Positive,,,,,,,,Negative,,,,,,,,,20171004,2018,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101749485-210332329,0001
101792027,210332193,2091,P15724+V15724,HC_CPT_LBW01,2017-10-04,c. Wing,00,,Negative,,,,,,,,Negative,,,,,,,,,20171004,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101792027-210332193,0010
101792084,210332233,4568,P1353,HC_CH_CARC01,2017-10-04,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171004,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101792084-210332233,0001
101792418,853294561,3833,P165H,HC_CH_CARC01,2017-10-04,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171004,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101792418-853294561,0001
101792435,210332336,3842,M13289+P963,HC_TU_CARC01,2017-10-04,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171004,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101792435-210332336,0003
101793151,590431085,4562,P890,HC_CH_CARC01,2017-10-04,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171004,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101793151-590431085,0001
101793157,853294705,4128,P325,HC_CH_CARC01,2017-10-04,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171004,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101793157-853294705,0001
101793209,853294558,4538,P164,HC_CH_CARC01,2017-10-04,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171004,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101793209-853294558,0001
101793433,590431109,4489,P517,EXP_CPT_QH01,2017-10-04,b. Quarter-Carcass,00,,Negative,,,,,,,,Negative,,,,,,,,,20171004,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101793433-590431109,0010
101793498,590431110,2250,P764,HC_CH_CARC01,2017-10-04,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171004,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101793498-590431110,0001
101793657,590431112,6162841,P34668,HC_CPT_LBW01,2017-10-04,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20171004,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101793657-590431112,0010
101793796,210332310,3368,M5553+P5553,LO_CPT_LBW01,2017-10-04,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20171004,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101793796-210332310,0010
101793932,853294569,4541,P341,HC_CH_CARC01,2017-10-04,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171004,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101793932-853294569,0001
101794114,590431130,8,P170,HC_CPT_LBW01,2017-10-04,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20171004,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101794114-590431130,0010
101794338,210332246,9820,P32143,HC_CH_CARC01,2017-10-04,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171004,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101794338-210332246,0001
101794355,210332300,126876,M45427+P45427+V45427,LO_CH_CARC01,2017-10-04,,00,,Negative,,,,,,,,Positive,,,,,,,,,20171004,2018,Negative,Y,0,Positive,Y,1,1 mL,,,,,,,,,,,,,,,,,101794355-210332300,0001
101794809,590431346,567,M7478+P1,EXP_CPT_OT01,2017-10-04,c. Heart,00,,Positive,,,,,,,,Negative,,,,,,,,,20171004,2018,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101794809-590431346,0010
101794871,590431129,4567,P1307,HC_CPT_LBW01,2017-10-04,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20171004,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101794871-590431129,0010
101794995,590431102,4514,P6638,HC_CH_CARC01,2017-10-04,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171004,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101794995-590431102,0001
101795018,210332341,1181,M5292+P5292,HC_CH_COM01,2017-10-04,b. raw chicken sausage (including links and sausage patties),00,,Positive,,,,,,,,Negative,,,,,,,,,20171004,2018,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101795018-210332341,0008
101795027,853294534,1181,M5292+P5292,HC_TU_COM01,2017-10-04,b. raw turkey sausage (including links and sausage patties),00,,Negative,,,,,,,,Negative,,,,,,,,,20171004,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101795027-853294534,0009
101795029,210332279,12461,P34308,HC_CPT_LBW01,2017-10-04,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20171004,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101795029-210332279,0010
101795120,210332230,4368,M13590+P13590,HC_CPT_LBW01,2017-10-04,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20171004,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101795120-210332230,0010
101795381,210332208,3873,M5842+P5842+V5842,HC_CH_CARC01,2017-10-04,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171004,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101795381-210332208,0001
101795550,853294567,72,P6505,HC_CH_CARC01,2017-10-04,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171004,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101795550-853294567,0001
101795627,590431128,4420,P19688+V19688,HC_CPT_LBW01,2017-10-04,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20171004,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101795627-590431128,0010
101795712,590431094,577,P419,HC_CH_CARC01,2017-10-04,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171004,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101795712-590431094,0001
101795816,210332556,3680,M7089+P7089,HC_CH_CARC01,2017-10-04,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171004,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101795816-210332556,0001
101796002,853294550,12461,P34308,HC_CH_CARC01,2017-10-04,,00,,Positive,,,,,,,,Negative,,,,,,,,,20171004,2018,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101796002-853294550,0001
101796092,210332293,672,P7987,HC_CPT_LBW01,2017-10-04,c. Wing,00,,Negative,,,,,,,,Negative,,,,,,,,,20171004,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101796092-210332293,0010
101796124,853294568,13257,P33900+V33900,HC_CH_CARC01,2017-10-04,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171004,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101796124-853294568,0001
101796161,210332253,696,P9197,HC_CPT_LBW01,2017-10-04,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20171004,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101796161-210332253,0010
101796174,590431089,4544,P509,HC_CH_CARC01,2017-10-04,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171004,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101796174-590431089,0001
101796222,210332270,566,P843,HC_CH_CARC01,2017-10-04,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171004,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101796222-210332270,0001
101796465,853294572,4513,P6616+V6616,HC_CH_CARC01,2017-10-04,,00,,Negative,,,,,,,,Negative,,,,,,,,,20171004,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101796465-853294572,0001
101796792,210332220,589,P1243,HC_CPT_LBW01,2017-10-04,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20171004,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101796792-210332220,0010
101796881,590431132,127246,M48119+P48119,HC_CPT_LBW01,2017-10-04,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20171004,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101796881-590431132,0010
101796888,210332327,13078,M38463+P38463,HC_CPT_LBW01,2017-10-04,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20171004,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101796888-210332327,0010
101797190,210332183,3,P40,HC_CPT_LBW01,2017-10-04,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20171004,2018,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101797190-210332183,0010
