form_id,sample_number,establishment_id,establishment_number,project_code,collection_date,product_type,not_analyzed,not_analyzed_explain,salmonella_sp_analysis,salmonella_sp_analysis_canceled,salmonellae_mpn_g,salmonellae_mpn_g_canceled,salmonellae_mpn_combination,salmonella_quantitative_cfu_g,salmonella_quantitative_cfu_ml,salmonella_mpn_qualitative,campylobacter_analysis_1ml,campylobacter_analysis_1ml_canceled,campylobacter_analysis_30ml,campylobacter_analysis_30ml_canceled,aerobic_plate_count_mpn_ml,enterobacteriaceae_mpn_ml,aerobic_plate_count_mpn_100_sq_cm,enterobacteriaceae_mpn_100_sq_cm,aerobic_plate_count_mpn_g,collection_date_key,fiscal_year,salmonella_result,salmonella_analyzed,salmonella_positive,campylobacter_result,campylobacter_analyzed,campylobacter_positive,campylobacter_method,salmonellae_mpn_g_value,salmonellae_mpn_g_censor,salmonella_quantitative_cfu_g_value,salmonella_quantitative_cfu_g_censor,salmonella_quantitative_cfu_ml_value,salmonella_quantitative_cfu_ml_censor,aerobic_plate_count_mpn_ml_value,aerobic_plate_count_mpn_ml_censor,aerobic_plate_count_mpn_g_value,aerobic_plate_count_mpn_g_censor,aerobic_plate_count_mpn_100_sq_cm_value,aerobic_plate_count_mpn_100_sq_cm_censor,enterobacteriaceae_mpn_ml_value,enterobacteriaceae_mpn_ml_censor,enterobacteriaceae_mpn_100_sq_cm_value,enterobacteriaceae_mpn_100_sq_cm_censor,sample_key,sample_source_key
102941627,300132587,100307,M44127+P44127,HC_CPT_LBW01,2022-04-15,Leg,00,,Positive,,,,,,,,,,Negative,,,,,,,20220415,2022,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102941627-300132587,0010
102943215,300132588,5308,M6137+P6137,HC_CH_CARC01,2022-04-15,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220415,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102943215-300132588,0001
102943420,300132807,48,P1284,HC_CPT_LBW01,2022-04-15,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220415,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102943420-300132807,0008
102944093,300132811,5305,M6124+P6124+V6124,HC_CPT_LBW01,2022-04-15,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220415,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102944093-300132811,0010
102944627,300132657,2961,M322A+P322,HC_CH_CARC01,2022-04-15,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220415,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102944627-300132657,0001
102944927,300132597,4544,P509,HC_CPT_LBW01,2022-04-15,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20220415,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102944927-300132597,0010
102945769,300132640,4148,P584,HC_CH_CARC01,2022-04-15,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220415,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102945769-300132640,0001
102945888,300132628,2967,M18866+P551,HC_TU_COM01,2022-04-15,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220415,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102945888-300132628,0009
102930961,300133571,577,P419,HC_CPT_LBW01,2022-04-17,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220417,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102930961-300133571,0010
102931003,300134037,4505,P519,HC_CPT_LBW01,2022-04-17,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220417,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102931003-300134037,0010
102933145,300134024,4093,P19865+V19865,HC_CH_CARC01,2022-04-17,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220417,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102933145-300134024,0001
102945734,300133563,6164265,P1949,HC_CPT_LBW01,2022-04-17,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220417,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102945734-300133563,0010
102928598,300134480,8371,P22000,F_TU_COM01,2022-04-18,,00,,Negative,,,,,,,,,,,,,,,,,20220418,2022,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102928598-300134480,0009
102929505,300134020,6164265,P1949,HC_CH_CARC01,2022-04-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102929505-300134020,0001
102929581,300133549,4513,P6616+V6616,HC_CH_CARC01,2022-04-18,,00,,Negative,,,,,,,,,,Positive,,,,,,,20220418,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102929581-300133549,0001
102929593,300133585,6163054,M48235+P48235+V48235,HC_CPT_LBW01,2022-04-18,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102929593-300133585,0010
102929708,300133576,6036,P6164A,HC_CPT_LBW01,2022-04-18,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102929708-300133576,0010
102929751,300133877,2643,P7769,HC_TU_CARC01,2022-04-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102929751-300133877,0003
102929797,300133858,4512,P6510,HC_CH_CARC01,2022-04-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102929797-300133858,0001
102929916,300134059,3852,P468,HC_CPT_LBW01,2022-04-18,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102929916-300134059,0010
102929937,300134581,11721,M33997+P33997,HC_CPT_LBW01,2022-04-18,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102929937-300134581,0008
102930048,300134363,2264,P1249,HC_CPT_LBW01,2022-04-18,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102930048-300134363,0010
102930119,300134019,3571,P1362,HC_CH_CARC01,2022-04-18,,00,,Negative,,,,,,,,,,Positive,,,,,,,20220418,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102930119-300134019,0001
102930183,300133595,4489,P517,HC_CH_CARC01,2022-04-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102930183-300133595,0001
102930222,300133781,672,P7987,HC_CPT_LBW01,2022-04-18,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102930222-300133781,0010
102930314,300133832,6162036,M45690+P45690,HC_CPT_LBW01,2022-04-18,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102930314-300133832,0008
102930649,300133848,6972,P529+V529,HC_CH_CARC01,2022-04-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102930649-300133848,0001
102930697,300134029,3,P40,HC_CH_CARC01,2022-04-18,,00,,Negative,,,,,,,,,,Positive,,,,,,,20220418,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102930697-300134029,0001
102930745,300133844,6162129,P5840,HC_CPT_LBW01,2022-04-18,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102930745-300133844,0010
102930759,300133560,4236,P7044,HC_CH_CARC01,2022-04-18,,00,,Positive,,,,,,,,,,Negative,,,,,,,20220418,2022,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102930759-300133560,0001
102930896,300134814,3881,P7101,HC_CPT_LBW01,2022-04-18,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102930896-300134814,0008
102930920,300134955,4567,P1307,HC_CPT_LBW01,2022-04-18,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102930920-300134955,0010
102930968,300134032,13257,P33900+V33900,HC_CPT_LBW01,2022-04-18,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102930968-300134032,0010
102930990,300133808,2197,P20245,HC_CH_CARC01,2022-04-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102930990-300133808,0001
102931001,300133830,3543,P727+V727,HC_CPT_LBW01,2022-04-18,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102931001-300133830,0010
102931011,300134977,4505,P519,HC_CH_CARC01,2022-04-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102931011-300134977,0001
102931047,300134027,2173,P19514,HC_CH_CARC01,2022-04-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102931047-300134027,0001
102931063,300134956,579,P622,HC_CPT_LBW01,2022-04-18,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102931063-300134956,0010
102931071,300133797,3890,P7264+V7264,HC_CPT_LBW01,2022-04-18,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102931071-300133797,0010
102931468,300134060,3842,M13289+P963,HC_TU_CARC01,2022-04-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102931468-300134060,0003
102931494,300134033,6162343,P46897,HC_CPT_LBW01,2022-04-18,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102931494-300134033,0010
102931580,300133607,124228,P45131,HC_TU_CARC01,2022-04-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102931580-300133607,0003
102932080,300134350,2173,P19514,HC_CPT_LBW01,2022-04-18,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102932080-300134350,0008
102932097,300134528,4507,P758,HC_CH_CARC01,2022-04-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102932097-300134528,0001
102932432,300134464,3877,M7048+P7048,HC_CPT_LBW01,2022-04-18,Breast,00,,Positive,,,,,,,,,,Negative,,,,,,,20220418,2022,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102932432-300134464,0010
102932580,300133890,275,P19378,HC_CPT_LBW01,2022-04-18,Breast,00,,Positive,,,,,,,,,,Positive,,,,,,,20220418,2022,Positive,Y,1,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102932580-300133890,0010
102932605,300133567,3923,M19719+P19719,HC_CPT_LBW01,2022-04-18,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102932605-300133567,0010
102932761,300133622,6488,P244+V244A,HC_TU_COM01,2022-04-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102932761-300133622,0009
102932866,300134934,9420,P20699A,HC_CPT_LBW01,2022-04-18,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102932866-300134934,0010
102932927,300134540,566,P843,HC_CPT_LBW01,2022-04-18,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102932927-300134540,0010
102932938,300134161,2871,M15735+P15735+V15735,HC_CPT_LBW01,2022-04-18,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102932938-300134161,0010
102933063,300134635,4554,P247,HC_CPT_LBW01,2022-04-18,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102933063-300134635,0010
102933101,300133865,6162776,P45910,HC_CH_CARC01,2022-04-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102933101-300133865,0001
102933182,300134414,6413,M1015+P1015+V1015,HC_TU_COM01,2022-04-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102933182-300134414,0009
102933236,300133579,3873,M5842+P5842+V5842,HC_CPT_LBW01,2022-04-18,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102933236-300133579,0010
102933282,300134595,4496,P6504,HC_CPT_LBW01,2022-04-18,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102933282-300134595,0010
102933396,300133826,4516,P7342+V7342,HC_CPT_LBW01,2022-04-18,Wing,00,,Negative,,,,,,,,,,Positive,,,,,,,20220418,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102933396-300133826,0010
102933745,300133880,9551,P1096A,HC_TU_CARC01,2022-04-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102933745-300133880,0003
102934017,300134034,126970,M45457+P45457,HC_CPT_LBW01,2022-04-18,Leg,00,,Positive,,,,,,,,,,Negative,,,,,,,20220418,2022,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102934017-300134034,0010
102934237,300134978,123397,P44826,HC_CH_CARC01,2022-04-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102934237-300134978,0001
102934511,300134398,4499,P6651,HC_CPT_LBW01,2022-04-18,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102934511-300134398,0010
102934593,300134015,1023,M4460+P4460+V4460,HC_TU_COM01,2022-04-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102934593-300134015,0009
102934599,300133550,577,P419,HC_CPT_LBW01,2022-04-18,Breast,00,,Negative,,,,,,,,,,Positive,,,,,,,20220418,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102934599-300133550,0010
102934816,300133862,5343,P8107+V8107,HC_CPT_LBW01,2022-04-18,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102934816-300133862,0010
102934890,300134402,4490,P522,HC_CH_CARC01,2022-04-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102934890-300134402,0001
102935235,300133838,3841,P768+V768,HC_CH_CARC01,2022-04-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102935235-300133838,0001
102935528,300134518,3851,P208+V208,HC_CH_CARC01,2022-04-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102935528-300134518,0001
102935791,300134433,3879,P7085+V7085,HC_CPT_LBW01,2022-04-18,Breast,00,,Negative,,,,,,,,,,Positive,,,,,,,20220418,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102935791-300134433,0008
102935837,300134946,3923,M19719+P19719,HC_CPT_LBW01,2022-04-18,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102935837-300134946,0010
102935870,300134479,29,P476,HC_CPT_LBW01,2022-04-18,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102935870-300134479,0008
102935907,300134061,1943,M2130+P2130,HC_TU_CARC01,2022-04-18,,00,,Negative,,,,,,,,,,Positive,,,,,,,20220418,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102935907-300134061,0003
102936369,300134440,564,P687,HC_CPT_LBW01,2022-04-18,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102936369-300134440,0010
102936619,300133790,7606,M20826+P20826+V20826,HC_CH_CARC01,2022-04-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102936619-300133790,0001
102936634,300135300,8015,M21498+P21498,HC_CPT_LBW01,2022-04-18,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102936634-300135300,0010
102936636,300134355,3855,P607,HC_CPT_LBW01,2022-04-18,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102936636-300134355,0010
102937119,300133551,2260,P935,HC_CH_CARC01,2022-04-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102937119-300133551,0001
102937317,300133842,197,M12650+P12650,HC_CPT_LBW01,2022-04-18,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102937317-300133842,0010
102937456,300135505,6163896,M1234+P1234,HC_CPT_LBW01,2022-04-18,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102937456-300135505,0010
102937621,300134935,4491,P559,HC_CPT_LBW01,2022-04-18,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102937621-300134935,0010
102937634,300134525,3856,P705,HC_CH_CARC01,2022-04-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102937634-300134525,0001
102937670,300134808,2160,P19112,HC_CH_CARC01,2022-04-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102937670-300134808,0001
102937688,300133794,38,P855,HC_CH_CARC01,2022-04-18,,00,,Negative,,,,,,,,,,Positive,,,,,,,20220418,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102937688-300133794,0001
102937750,300134026,4514,P6638,HC_CH_CARC01,2022-04-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102937750-300134026,0001
102937759,300134462,5112,M18909+P157,HC_TU_CARC01,2022-04-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102937759-300134462,0003
102937794,300133625,1181,M5292+P5292,HC_TU_COM01,2022-04-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102937794-300133625,0009
102938125,300133574,12513,M34145+P34145,HC_CH_CARC01,2022-04-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102938125-300133574,0001
102938376,300134036,5677,M4153+P4153,HC_CPT_LBW01,2022-04-18,Wing,00,,Negative,,,,,,,,,,Positive,,,,,,,20220418,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102938376-300134036,0010
102938481,300134379,32,P646,HC_CPT_LBW01,2022-04-18,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102938481-300134379,0010
102938740,300133800,126836,M27505A+P27505A,HC_CPT_LBW01,2022-04-18,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102938740-300133800,0010
102939004,300134612,6166200,P1304B+V1304B,HC_CPT_LBW01,2022-04-18,Breast,00,,Negative,,,,,,,,,,Positive,,,,,,,20220418,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102939004-300134612,0010
102939078,300134022,6162090,P6519B,HC_CH_CARC01,2022-04-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102939078-300134022,0001
102939085,300133568,2216,M56+P56,HC_CH_CARC01,2022-04-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102939085-300133568,0001
102939191,300133801,664,M7470+P7470,HC_CH_CARC01,2022-04-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102939191-300133801,0001
102939593,300133559,11215,M33982+P33982,HC_CPT_LBW01,2022-04-18,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102939593-300133559,0010
102939677,300134976,4495,P1317+V1317,HC_CH_CARC01,2022-04-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102939677-300134976,0001
102939878,300134573,7889,P19150+V19150,HC_CH_CARC01,2022-04-18,,00,,Positive,,,,,,,,,,Positive,,,,,,,20220418,2022,Positive,Y,1,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102939878-300134573,0001
102940089,300134957,2351,P7927,HC_CH_CARC01,2022-04-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102940089-300134957,0001
102940157,300134974,45,P1272,HC_CH_CARC01,2022-04-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102940157-300134974,0001
102940158,300135688,3680,M7089+P7089,HC_CPT_LBW01,2022-04-18,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102940158-300135688,0010
102940417,300134017,2969,M579+P579+V579,HC_TU_COM01,2022-04-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102940417-300134017,0009
102940425,300134009,6812,M9792+P9792,HC_CH_COM01,2022-04-18,,00,,Positive,,,,,,,,,,Negative,,,,,,,20220418,2022,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102940425-300134009,0008
102940951,300134374,4783,M20322+P20322,HC_CPT_LBW01,2022-04-18,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102940951-300134374,0010
102941114,300134057,581,M737+P737,HC_CPT_LBW01,2022-04-18,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102941114-300134057,0010
102941217,300133769,9259,M27389+P27389+V27389,HC_CH_CARC01,2022-04-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102941217-300133769,0001
102941306,300134023,3901,M13456+P13456+V13456,HC_CH_CARC01,2022-04-18,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102941306-300134023,0001
102941554,300134031,6555,M8389+P8389+V8389,HC_CPT_LBW01,2022-04-18,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102941554-300134031,0010
102941674,300134928,581,M737+P737,HC_CPT_LBW01,2022-04-18,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102941674-300134928,0010
102941991,300133805,4281,M7271+P7271,HC_CPT_LBW01,2022-04-18,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102941991-300133805,0010
102942204,300133814,4142,P218,HC_CPT_LBW01,2022-04-18,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220418,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102942204-300133814,0010
