form_id,sample_number,establishment_id,establishment_number,project_code,collection_date,product_type,not_analyzed,not_analyzed_explain,salmonella_sp_analysis,salmonella_sp_analysis_canceled,salmonellae_mpn_g,salmonellae_mpn_g_canceled,salmonellae_mpn_combination,salmonella_quantitative_cfu_g,salmonella_quantitative_cfu_ml,salmonella_mpn_qualitative,campylobacter_analysis_1ml,campylobacter_analysis_1ml_canceled,campylobacter_analysis_30ml,campylobacter_analysis_30ml_canceled,aerobic_plate_count_mpn_ml,enterobacteriaceae_mpn_ml,aerobic_plate_count_mpn_100_sq_cm,enterobacteriaceae_mpn_100_sq_cm,aerobic_plate_count_mpn_g,collection_date_key,fiscal_year,salmonella_result,salmonella_analyzed,salmonella_positive,campylobacter_result,campylobacter_analyzed,campylobacter_positive,campylobacter_method,salmonellae_mpn_g_value,salmonellae_mpn_g_censor,salmonella_quantitative_cfu_g_value,salmonella_quantitative_cfu_g_censor,salmonella_quantitative_cfu_ml_value,salmonella_quantitative_cfu_ml_censor,aerobic_plate_count_mpn_ml_value,aerobic_plate_count_mpn_ml_censor,aerobic_plate_count_mpn_g_value,aerobic_plate_count_mpn_g_censor,aerobic_plate_count_mpn_100_sq_cm_value,aerobic_plate_count_mpn_100_sq_cm_censor,enterobacteriaceae_mpn_ml_value,enterobacteriaceae_mpn_ml_censor,enterobacteriaceae_mpn_100_sq_cm_value,enterobacteriaceae_mpn_100_sq_cm_censor,sample_key,sample_source_key
103485933,300683418,2351,P7927,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103485933-300683418,0001
103485940,300682342,6164918,P47016,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,Positive,,,,,,,20241120,2025,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,103485940-300682342,0001
103485992,300681934,9777,M32170+P32170,HC_CH_COM01,2024-11-20,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103485992-300681934,0008
103485999,300682194,2111,P17340,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103485999-300682194,0001
103486020,300683410,2279,P2186,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103486020-300683410,0001
103486042,300682492,564,P687,HC_CPT_LBW01,2024-11-20,Leg,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103486042-300682492,0010
103486048,300683113,2230,P18,HC_TU_COM01,2024-11-20,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103486048-300683113,0009
103486437,300683412,4493,P912,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103486437-300683412,0001
103486441,300683189,358,M8328+P8328,HC_CPT_LBW01,2024-11-20,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103486441-300683189,0010
103486442,300682986,3858,P1009,HC_CPT_LBW01,2024-11-20,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103486442-300682986,0010
103486451,300683417,592,P1309,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103486451-300683417,0001
103486471,300683397,727,M17980+P17980,HC_CPT_LBW01,2024-11-20,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103486471-300683397,0010
103486486,300683424,3883,P7156+V7156,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103486486-300683424,0001
103486543,300682253,4141,P206+V206,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103486543-300682253,0001
103486747,300682488,6563,P8437+V8437,HC_TU_COM01,2024-11-20,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103486747-300682488,0009
103486764,300682946,577,P419,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103486764-300682946,0001
103486778,300682545,1906,M810+P810,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103486778-300682545,0001
103486843,300683423,2160,P19112,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103486843-300683423,0001
103486904,300683086,4093,P19865+V19865,HC_CPT_LBW01,2024-11-20,Leg,00,,Positive,,,,,,<10,,,,,,,,,,,20241120,2025,Positive,Y,1,,N,0,,,,,,10,<,,,,,,,,,,,103486904-300683086,0010
103487046,300682306,6163896,M1234+P1234,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103487046-300682306,0001
103487113,300682285,4568,P1353,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103487113-300682285,0001
103487165,300683104,3518,P20251,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,Positive,,,,,,,20241120,2025,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,103487165-300683104,0001
103487176,300682352,3119,M8983+P8983,HC_TU_COM01,2024-11-20,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103487176-300682352,0009
103487214,300683750,3543,P727+V727,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103487214-300683750,0001
103487222,300682141,2864,M6987+P6987,HC_CPT_LBW01,2024-11-20,Breast,00,,Positive,,,,,,3715,,,,Negative,,,,,,,20241120,2025,Positive,Y,1,Negative,Y,0,30 mL,,,,,3715,,,,,,,,,,,,103487222-300682141,0008
103487350,300682181,562,P445,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103487350-300682181,0001
103487475,300682128,664,M7470+P7470,HC_CPT_LBW01,2024-11-20,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103487475-300682128,0010
103487516,300682527,12097,M34095+P34095+V34095,HC_CPT_LBW01,2024-11-20,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103487516-300682527,0010
103487588,300682106,60,P2632,HC_CPT_LBW01,2024-11-20,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103487588-300682106,0010
103487654,300682173,2208,P20604+V20604,HC_CPT_LBW01,2024-11-20,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103487654-300682173,0010
103487735,300682522,6166492,M47910+P47910,HC_CPT_LBW01,2024-11-20,Leg,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103487735-300682522,0010
103487739,300682508,1160,M5142+P5142,HC_CPT_LBW01,2024-11-20,Leg,00,,Negative,,,,,,,,,,Positive,,,,,,,20241120,2025,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,103487739-300682508,0010
103487802,300682170,9358,M31639+P31639,HC_CPT_LBW01,2024-11-20,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103487802-300682170,0010
103487844,300681923,1653,M5268+P5268,HC_CH_COM01,2024-11-20,,00,,Positive,,,,,<10,,,,,Negative,,,,,,,20241120,2025,Positive,Y,1,Negative,Y,0,30 mL,,,10,<,,,,,,,,,,,,,103487844-300681923,0008
103487851,300682523,1840,P18978,HC_CPT_LBW01,2024-11-20,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103487851-300682523,0010
103487891,300681981,4505,P519,HC_CPT_LBW01,2024-11-20,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103487891-300681981,0010
103487915,300682311,5333,P7632,HC_CPT_LBW01,2024-11-20,Breast,00,,Negative,,,,,,,,,,Positive,,,,,,,20241120,2025,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,103487915-300682311,0010
103487987,300682540,4148,P584,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,Positive,,,,,,,20241120,2025,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,103487987-300682540,0001
103488007,300682532,4201,M2338+P2338,HC_CPT_LBW01,2024-11-20,Leg,00,,Negative,,,,,,,,,,Positive,,,,,,,20241120,2025,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,103488007-300682532,0008
103488022,300682338,6166774,P850,HC_TU_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103488022-300682338,0003
103488301,300683150,4534,M19636+P19636,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103488301-300683150,0001
103488324,300683030,3846,P72,HC_CPT_LBW01,2024-11-20,Wing,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103488324-300683030,0010
103488354,300682983,4507,P758,HC_CPT_LBW01,2024-11-20,Wing,00,,Negative,,,,,,,,,,,,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103488354-300682983,0010
103488412,300683405,2249,M667+P667,HC_CPT_LBW01,2024-11-20,Breast,00,,Positive,,,,,,<10,,,,Negative,,,,,,,20241120,2025,Positive,Y,1,Negative,Y,0,30 mL,,,,,10,<,,,,,,,,,,,103488412-300683405,0010
103488447,300683062,6164265,P1949,HC_CPT_LBW01,2024-11-20,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103488447-300683062,0010
103488455,300682211,3,P40,HC_CPT_LBW01,2024-11-20,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103488455-300682211,0010
103488494,300682088,275,P19378,HC_CPT_LBW01,2024-11-20,Breast,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103488494-300682088,0010
103488516,300682217,126027,P46091,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,Positive,,,,,,,20241120,2025,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,103488516-300682217,0001
103488525,300682952,126027,P46091,HC_CPT_LBW01,2024-11-20,Breast,00,,Negative,,,,,,,,,,,,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103488525-300682952,0010
103488545,300682510,4340,M13432A+P13432A,HC_CPT_LBW01,2024-11-20,Breast,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103488545-300682510,0010
103488747,300682536,6025,P6058,HC_CH_CARC01,2024-11-20,,00,,Positive,,,,,,<10,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Positive,Y,1,,N,0,,,,,,10,<,,,,,,,,,,,103488747-300682536,0001
103488895,300683067,4161,P1294+V1294,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103488895-300683067,0001
103488954,300682333,4489,P517,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,Positive,,,,,,,20241120,2025,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,103488954-300682333,0001
103488994,300682256,4485,M17250+P6+V6,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103488994-300682256,0001
103488997,300682349,2967,M18866+P551,HC_TU_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103488997-300682349,0003
103489043,300683053,4490,P522,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103489043-300683053,0001
103489122,300682321,6163623,M46231+P46231,F_CPT_LBW01,2024-11-20,Leg,00,,Negative,,,,,,,,,,,,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103489122-300682321,0010
103489244,300682551,197,M12650+P12650,HC_CPT_LBW01,2024-11-20,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103489244-300682551,0010
103489318,300682491,1538,M272+P272,HC_CPT_LBW01,2024-11-20,Breast,00,,Positive,,,,,,<10,,,,Negative,,,,,,,20241120,2025,Positive,Y,1,Negative,Y,0,30 mL,,,,,10,<,,,,,,,,,,,103489318-300682491,0010
103489401,300683045,2477,P39,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,Positive,,,,,,,20241120,2025,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,103489401-300683045,0001
103489499,300682298,123917,P44992,HC_CPT_LBW01,2024-11-20,Breast,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103489499-300682298,0010
103489644,300683232,3650,M5562+P5562+V5562,HC_CH_COM01,2024-11-20,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103489644-300683232,0008
103489916,300683008,9,P177,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103489916-300683008,0001
103490008,300682493,2214,M2161+P3,HC_CPT_LBW01,2024-11-20,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103490008-300682493,0010
103490029,300682543,3851,P208+V208,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103490029-300682543,0001
103490082,300682327,4544,P509,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103490082-300682327,0001
103490454,300682292,4243,P7091,HC_CPT_LBW01,2024-11-20,Breast,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103490454-300682292,0010
103490484,300682529,5641,M2802+P2802,HC_CPT_LBW01,2024-11-20,Leg,00,,Positive,,,,,,25,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Positive,Y,1,,N,0,,,,,,25,,,,,,,,,,,,103490484-300682529,0010
103490879,300683059,6163885,P48304,HC_CPT_LBW01,2024-11-20,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103490879-300683059,0010
103490953,300682249,13933,P40345,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,Positive,,,,,,,20241120,2025,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,103490953-300682249,0001
103491044,300682239,6165818,M47579+P47579,HC_CPT_LBW01,2024-11-20,Wing,00,,Negative,,,,,,,,,,Positive,,,,,,,20241120,2025,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,103491044-300682239,0010
103491055,300682323,12362,P855D,HC_CPT_LBW01,2024-11-20,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103491055-300682323,0008
103491194,300682296,4495,P1317+V1317,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103491194-300682296,0001
103491226,300682548,63,P2686,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103491226-300682548,0001
103491376,300682329,4236,P7044,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103491376-300682329,0001
103491412,300682179,4538,P164,HC_CPT_LBW01,2024-11-20,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103491412-300682179,0010
103491597,300683007,8,P170,HC_CPT_LBW01,2024-11-20,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103491597-300683007,0010
103491619,300683422,4514,P6638,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103491619-300683422,0001
103491677,300682229,4487,P308,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103491677-300682229,0001
103491719,300683049,9,P177,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,,,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103491719-300683049,0001
103491780,300683047,664,M7470+P7470,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103491780-300683047,0001
103491862,300682043,750,P19128,HC_CPT_LBW01,2024-11-20,Breast,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103491862-300682043,0010
103491904,300682273,2197,P20245,HC_CPT_LBW01,2024-11-20,Wing,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103491904-300682273,0008
103491924,300682283,3873,M5842+P5842+V5842,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,Positive,,,,,,,20241120,2025,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,103491924-300682283,0001
103491925,300682344,123397,P44826,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103491925-300682344,0001
103491989,300682160,7855,P21234,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103491989-300682160,0001
103492041,300682535,5204,P2882,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,Positive,,,,,,,20241120,2025,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,103492041-300682535,0001
103492108,300682308,6165391,M18888+P18888,HC_CPT_LBW01,2024-11-20,Leg,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103492108-300682308,0010
103492137,300682166,2678,M17557+P17557,HC_CPT_LBW01,2024-11-20,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103492137-300682166,0010
103492302,300682167,4496,P6504,HC_CPT_LBW01,2024-11-20,Wing,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103492302-300682167,0010
103492446,300682312,5308,M6137+P6137,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103492446-300682312,0001
103492463,300682531,5308,M6137+P6137,HC_CPT_LBW01,2024-11-20,Leg,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103492463-300682531,0010
103492467,300683137,4230,M5819+P5819+V5819,HC_CPT_LBW01,2024-11-20,Breast,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103492467-300683137,0010
103492556,300682350,2278,P2178,HC_CH_COM01,2024-11-20,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103492556-300682350,0008
103492818,300682936,8371,P22000,HC_TU_COM01,2024-11-20,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103492818-300682936,0009
103492903,300682078,3134,M15805+P15805+V15805,F_CPT_LBW01,2024-11-20,Breast,00,,Negative,,,,,,,,,,,,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103492903-300682078,0010
103493009,300683222,63,P2686,HC_CPT_LBW01,2024-11-20,Breast,00,,Positive,,,,,,32,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Positive,Y,1,,N,0,,,,,,32,,,,,,,,,,,,103493009-300683222,0010
103493030,300682934,2961,M322A+P322,HC_CPT_LBW01,2024-11-20,Wing,00,,Negative,,,,,,,,,,,,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103493030-300682934,0010
103493045,300682541,2111,P17340,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103493045-300682541,0001
103493056,300683039,29,P476,HC_CPT_LBW01,2024-11-20,Leg,00,,Negative,,,,,,,,,,Positive,,,,,,,20241120,2025,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,103493056-300683039,0008
103493066,300682230,7034,M2540+P2540,HC_CPT_LBW01,2024-11-20,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103493066-300682230,0010
103493069,300682232,4281,M7271+P7271,HC_CPT_LBW01,2024-11-20,Breast,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103493069-300682232,0010
103493109,300682154,6168273,P2894,HC_CPT_LBW01,2024-11-20,Breast,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103493109-300682154,0010
103493113,300681928,3723,M8727+P8727+V8727,HC_TU_COM01,2024-11-20,,00,,Positive,,,,,<10,,,,,Negative,,,,,,,20241120,2025,Positive,Y,1,Negative,Y,0,30 mL,,,10,<,,,,,,,,,,,,,103493113-300681928,0009
103493121,300682032,5609,M1160+P9207,HC_CPT_LBW01,2024-11-20,Leg,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103493121-300682032,0010
103493174,300682339,13896,M30775+P30775,HC_CPT_LBW01,2024-11-20,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20241120,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103493174-300682339,0010
103493184,300682993,3847,M112+P112,HC_CH_CARC01,2024-11-20,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103493184-300682993,0001
103493187,300683093,3847,M112+P112,HC_CPT_LBW01,2024-11-20,Wing,00,,Negative,,,,,,,,,,,,,,,,,20241120,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103493187-300683093,0010
