form_id,sample_number,establishment_id,establishment_number,project_code,collection_date,product_type,not_analyzed,not_analyzed_explain,salmonella_sp_analysis,salmonella_sp_analysis_canceled,salmonellae_mpn_g,salmonellae_mpn_g_canceled,salmonellae_mpn_combination,salmonella_quantitative_cfu_g,salmonella_quantitative_cfu_ml,salmonella_mpn_qualitative,campylobacter_analysis_1ml,campylobacter_analysis_1ml_canceled,campylobacter_analysis_30ml,campylobacter_analysis_30ml_canceled,aerobic_plate_count_mpn_ml,enterobacteriaceae_mpn_ml,aerobic_plate_count_mpn_100_sq_cm,enterobacteriaceae_mpn_100_sq_cm,aerobic_plate_count_mpn_g,collection_date_key,fiscal_year,salmonella_result,salmonella_analyzed,salmonella_positive,campylobacter_result,campylobacter_analyzed,campylobacter_positive,campylobacter_method,sample_key,sample_source_key
103259857,300452189,4499,P6651,HC_CH_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Positive,,,,,,,20230911,2023,Negative,Y,0,Positive,Y,1,30 mL,103259857-300452189,0001
103259911,300450889,734,P18285,HC_CH_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103259911-300450889,0001
103260234,300450813,2845,M6765+P6765,HC_TU_COM01,2023-09-11,,00,,Negative,,,,,,,,,,Negative,,,,,,2000,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103260234-300450813,0009
103260250,300451870,3545,P961,HC_TU_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103260250-300451870,0003
103260425,300450683,13257,P33900+V33900,HC_CH_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103260425-300450683,0001
103260724,300451188,4807,M751+P1049,HC_TU_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103260724-300451188,0003
103260885,300451145,5308,M6137+P6137,HC_CPT_LBW01,2023-09-11,Leg,00,,Negative,,,,,,,,,,Negative,,8950,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103260885-300451145,0010
103260916,300451175,6163885,P48304,HC_CH_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103260916-300451175,0001
103260954,300451695,4514,P6638,HC_CPT_LBW01,2023-09-11,Wing,00,,Negative,,,,,,,,,,Positive,,10,,,,,20230911,2023,Negative,Y,0,Positive,Y,1,30 mL,103260954-300451695,0010
103260993,300450686,5308,M6137+P6137,HC_CH_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103260993-300450686,0001
103261001,300451554,4420,P19688+V19688,HC_CPT_LBW01,2023-09-11,Leg,00,,Negative,,,,,,,,,,Negative,,120,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103261001-300451554,0010
103261222,300451164,2216,M56+P56,HC_CPT_LBW01,2023-09-11,Leg,00,,Negative,,,,,,,,,,Negative,,57,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103261222-300451164,0010
103261272,300450826,2214,M2161+P3,HC_CPT_LBW01,2023-09-11,Wing,00,,Negative,,,,,,,,,,Negative,,100,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103261272-300450826,0010
103261396,300450863,3851,P208+V208,HC_CH_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103261396-300450863,0001
103261437,300450808,9477,M20204+P20204+V20204,HC_CH_COM01,2023-09-11,,00,,Negative,,,,,,,,,,Negative,,,,,,12600,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103261437-300450808,0008
103261684,300450653,41,P1250,HC_CPT_LBW01,2023-09-11,Wing,00,,Negative,,,,,,,,,,Positive,,32,,,,,20230911,2023,Negative,Y,0,Positive,Y,1,30 mL,103261684-300450653,0010
103261830,300450893,127117,M45525+P45525+V45525,HC_CH_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Positive,,,,,,,20230911,2023,Negative,Y,0,Positive,Y,1,30 mL,103261830-300450893,0001
103261831,300452175,13936,P39915+V39915,HC_CH_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Positive,,,,,,,20230911,2023,Negative,Y,0,Positive,Y,1,30 mL,103261831-300452175,0001
103261938,300450868,4534,M19636+P19636,HC_CH_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103261938-300450868,0001
103261953,300451150,2314,P4602A,HC_CPT_LBW01,2023-09-11,Wing,00,,Negative,,,,,,,,,,Negative,,2900,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103261953-300451150,0010
103262013,300450890,3879,P7085+V7085,HC_CPT_LBW01,2023-09-11,Leg,00,,Negative,,,,,,,,,,Positive,,530,,,,,20230911,2023,Negative,Y,0,Positive,Y,1,30 mL,103262013-300450890,0010
103262206,300450669,4526,P17500,HC_CPT_LBW01,2023-09-11,Breast,00,,Negative,,,,,,,,,,Negative,,640,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103262206-300450669,0010
103262251,300450709,2967,M18866+P551,HC_TU_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103262251-300450709,0003
103262259,300452182,566,P843,HC_CH_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103262259-300452182,0001
103262266,300450825,4489,P517,HC_CPT_LBW01,2023-09-11,Breast,00,,Negative,,,,,,,,,,Negative,,550,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103262266-300450825,0010
103262518,300450904,656,M7428+P7428+V7428,HC_CH_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103262518-300450904,0001
103262558,300450673,4505,P519,HC_CPT_LBW01,2023-09-11,Leg,00,,Negative,,,,,,,,,,Negative,,6000,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103262558-300450673,0010
103262861,300451651,3906,P13584+V13584,HC_CPT_LBW01,2023-09-11,Breast,00,,Negative,,,,,,,,,,Negative,,440,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103262861-300451651,0010
103262921,300450841,638,M6645+P6645,HC_CPT_LBW01,2023-09-11,Leg,00,,Positive,,,,,,<10,,,,Positive,,4450,,,,,20230911,2023,Positive,Y,1,Positive,Y,1,30 mL,103262921-300450841,0010
103262972,300451625,4495,P1317+V1317,HC_CH_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103262972-300451625,0001
103263115,300451789,4513,P6616+V6616,HC_CH_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103263115-300451789,0001
103263164,300452190,579,P622,HC_CH_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103263164-300452190,0001
103263215,300451842,4493,P912,HC_CH_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103263215-300451842,0001
103263221,300452201,4491,P559,HC_CH_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103263221-300452201,0001
103263256,300450917,3431,P7669,HC_TU_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103263256-300450917,0003
103263359,300450847,6162343,P46897,HC_CPT_LBW01,2023-09-11,Breast,00,,Negative,,,,,,,,,,Positive,,360,,,,,20230911,2023,Negative,Y,0,Positive,Y,1,30 mL,103263359-300450847,0008
103263397,300450855,6162090,P6519B,HC_CH_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103263397-300450855,0001
103263510,300450691,3570,P1315,HC_CH_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Positive,,,,,,,20230911,2023,Negative,Y,0,Positive,Y,1,30 mL,103263510-300450691,0001
103263547,300451195,126511,M45345+P45345,F_CPT_LBW01,2023-09-11,Leg,00,,Negative,,,,,,,,,,,,,,,,,20230911,2023,Negative,Y,0,,N,0,,103263547-300451195,0010
103263863,300450720,4807,M751+P1049,HC_TU_COM01,2023-09-11,,00,,Negative,,,,,,,,,,Negative,,,,,,<60,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103263863-300450720,0009
103263876,300451865,2091,P15724+V15724,F_CH_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,,,,,,,,20230911,2023,Negative,Y,0,,N,0,,103263876-300451865,0001
103264001,300451582,126027,P46091,HC_CH_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Positive,,,,,,,20230911,2023,Negative,Y,0,Positive,Y,1,30 mL,103264001-300451582,0001
103264040,300451852,123397,P44826,HC_CH_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103264040-300451852,0001
103264073,300451650,3842,M13289+P963,F_TU_COM01,2023-09-11,,00,,Negative,,,,,,,,,,,,,,,,,20230911,2023,Negative,Y,0,,N,0,,103264073-300451650,0009
103264166,300451173,5309,P6137A,HC_CH_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Positive,,,,,,,20230911,2023,Negative,Y,0,Positive,Y,1,30 mL,103264166-300451173,0001
103264226,300450680,100307,M44127+P44127,HC_CPT_LBW01,2023-09-11,Leg,00,,Negative,,,,,,,,,,Positive,,1100,,,,,20230911,2023,Negative,Y,0,Positive,Y,1,30 mL,103264226-300450680,0010
103264300,300452207,123475,M44121+P44121,F_CH_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,,,,,,,,20230911,2023,Negative,Y,0,,N,0,,103264300-300452207,0001
103264301,300451702,123475,M44121+P44121,HC_CPT_LBW01,2023-09-11,Wing,00,,Negative,,,,,,,,,,Positive,,1700,,,,,20230911,2023,Negative,Y,0,Positive,Y,1,30 mL,103264301-300451702,0010
103264337,300450678,581,M737+P737,HC_CPT_LBW01,2023-09-11,Breast,00,,Negative,,,,,,,,,,Negative,,10,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103264337-300450678,0010
103264422,300451696,4506,P548,HC_CPT_LBW01,2023-09-11,Breast,00,,Negative,,,,,,,,,,Positive,,1750,,,,,20230911,2023,Negative,Y,0,Positive,Y,1,30 mL,103264422-300451696,0010
103264502,300451668,2477,P39,HC_CPT_LBW01,2023-09-11,Wing,00,,Negative,,,,,,,,,,Negative,,560,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103264502-300451668,0010
103264611,300451187,245,P18873,HC_CH_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103264611-300451187,0001
103264631,300450851,336,M6574+P6574,HC_CPT_LBW01,2023-09-11,Breast,00,,Negative,,,,,,,,,,Negative,,26500,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103264631-300450851,0010
103264651,300450696,589,P1243,HC_CH_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103264651-300450696,0001
103264867,300450715,6965,M190+P190+V190,HC_TU_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103264867-300450715,0003
103265091,300450862,4501,P192,HC_CPT_LBW01,2023-09-11,Breast,00,,Negative,,,,,,,,,,Negative,,45,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103265091-300450862,0010
103265200,300450667,6165143,M19719E+P19719E,HC_CPT_LBW01,2023-09-11,Breast,00,,Negative,,,,,,,,,,Negative,,2600,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103265200-300450667,0008
103265268,300450728,3842,M13289+P963,F_TU_COM01,2023-09-11,,00,,Negative,,,,,,,,,,,,,,,,,20230911,2023,Negative,Y,0,,N,0,,103265268-300450728,0009
103265285,300451140,1023,M4460+P4460+V4460,HC_TU_COM01,2023-09-11,,00,,Negative,,,,,,,,,,Negative,,,,,,1400,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103265285-300451140,0009
103265308,300451165,6165736,P46826A,HC_CPT_LBW01,2023-09-11,Breast,00,,Positive,,,,,,<10,,,,Negative,,110,,,,,20230911,2023,Positive,Y,1,Negative,Y,0,30 mL,103265308-300451165,0010
103265318,300451615,6164072,P48466,HC_CH_CARC01,2023-09-11,,00,,Positive,,,,,,<10,,,,Positive,,,,,,,20230911,2023,Positive,Y,1,Positive,Y,1,30 mL,103265318-300451615,0001
103265610,300450848,9337,M31727+P31727+V31727A,HC_CPT_LBW01,2023-09-11,Leg,00,,Negative,,,,,,,,,,Negative,,10,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103265610-300450848,0010
103265611,300451170,3543,P727+V727,HC_CH_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103265611-300451170,0001
103265612,300450842,3543,P727+V727,HC_CPT_LBW01,2023-09-11,Breast,00,,Negative,,,,,,,,,,Positive,,32,,,,,20230911,2023,Negative,Y,0,Positive,Y,1,30 mL,103265612-300450842,0010
103265761,300450704,6025,P6058,HC_CH_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Positive,,,,,,,20230911,2023,Negative,Y,0,Positive,Y,1,30 mL,103265761-300450704,0001
103265860,300450817,9,P177,HC_CPT_LBW01,2023-09-11,Breast,00,,Negative,,,,,,,,,,Negative,,1100,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103265860-300450817,0010
103265861,300450911,3886,P7174,HC_TU_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103265861-300450911,0003
103265957,300450860,9,P177,HC_CH_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Positive,,,,,,,20230911,2023,Negative,Y,0,Positive,Y,1,30 mL,103265957-300450860,0001
103265974,300451167,38,P855,HC_CH_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103265974-300451167,0001
103266154,300450706,4515,P6666,HC_CH_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103266154-300450706,0001
103266202,300451644,15,P243,EXP_CH_MSK01,2023-09-11,,00,,Positive,,,,,,,,,,Positive,,,,,,,20230911,2023,Positive,Y,1,Positive,Y,1,30 mL,103266202-300451644,0008
103266283,300451192,3276,M757+P757+V757,HC_TU_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103266283-300451192,0003
103266455,300451723,3943,P689+V689,HC_CH_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Positive,,,,,,,20230911,2023,Negative,Y,0,Positive,Y,1,30 mL,103266455-300451723,0001
103266462,300451148,469,M17335+P17335,HC_CPT_LBW01,2023-09-11,Breast,00,,Negative,,,,,,,,,,Negative,,57000,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103266462-300451148,0010
103266467,300451679,127044,P45483,HC_CPT_LBW01,2023-09-11,Wing,00,,Negative,,,,,,,,,,Negative,,21,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103266467-300451679,0010
103266470,300450815,4509,P1235,HC_CPT_LBW01,2023-09-11,Wing,00,,Negative,,,,,,,,,,Negative,,32,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103266470-300450815,0010
103266571,300450806,9126,M27505+P27505,HC_CH_COM01,2023-09-11,,00,,Negative,,,,,,,,,,Negative,,,,,,410,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103266571-300450806,0008
103266601,300450657,4515,P6666,HC_CPT_LBW01,2023-09-11,Wing,00,,Negative,,,,,,,,,,Negative,,665,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103266601-300450657,0008
103266618,300451159,6162703,M45884+P45884,HC_CPT_LBW01,2023-09-11,Leg,00,,Negative,,,,,,,,,,Negative,,4400,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103266618-300451159,0010
103266764,300450819,3833,P165H,HC_CPT_LBW01,2023-09-11,Wing,00,,Negative,,,,,,,,,,Negative,,310,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103266764-300450819,0008
103266799,300450878,6162776,P45910,HC_CH_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103266799-300450878,0001
103267120,300452660,6036,P6164A,F_CPT_LBW01,2023-09-11,Breast,00,,Positive,,,,,,,,,,,,,,,,,20230911,2023,Positive,Y,1,,N,0,,103267120-300452660,0010
103267128,300450827,6036,P6164A,F_CPT_LBW01,2023-09-11,Breast,00,,Positive,,,,,,,,,,,,,,,,,20230911,2023,Positive,Y,1,,N,0,,103267128-300450827,0010
103267199,300450660,6413,M1015+P1015+V1015,HC_CPT_LBW01,2023-09-11,Wing,00,,Negative,,,,,,,,,,Negative,,1300,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103267199-300450660,0010
103267420,300450886,127028,M45479+P45479,HC_CH_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103267420-300450886,0001
103267448,300451149,9126,M27505+P27505,HC_CPT_LBW01,2023-09-11,Breast,00,,Negative,,,,,,,,,,Negative,,10,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103267448-300451149,0010
103267494,300450828,127316,M45597+P45597,HC_CPT_LBW01,2023-09-11,Wing,00,,Positive,,,,,,<10,,,,Negative,,<10,,,,,20230911,2023,Positive,Y,1,Negative,Y,0,30 mL,103267494-300450828,0010
103267529,300450907,123881,P44974+V44974,F_CH_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,,,,,,,,20230911,2023,Negative,Y,0,,N,0,,103267529-300450907,0001
103267912,300451162,127246,M48119+P48119,HC_CPT_LBW01,2023-09-11,Breast,00,,Positive,,,,,,<10,,,,Negative,,3400,,,,,20230911,2023,Positive,Y,1,Negative,Y,0,30 mL,103267912-300451162,0010
103267913,300450688,2111,P17340,HC_CH_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103267913-300450688,0001
103267930,300450829,6163678,M46255+P46255,HC_CPT_LBW01,2023-09-11,Wing,00,,Negative,,,,,,,,,,Positive,,19000,,,,,20230911,2023,Negative,Y,0,Positive,Y,1,30 mL,103267930-300450829,0010
103268045,300451168,4544,P509,HC_CH_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103268045-300451168,0001
103268059,300451147,11215,M33982+P33982,HC_CPT_LBW01,2023-09-11,Breast,00,,Negative,,,,,,,,,,Negative,,95000,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103268059-300451147,0010
103268062,300450895,15,P243,HC_CH_CARC01,2023-09-11,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230911,2023,Negative,Y,0,Negative,Y,0,30 mL,103268062-300450895,0001
